date,gdelt_articles,gdelt_robust,gdelt_sentiment_score
2024-05-29,0.2924,-0.3018763796909493,0.3797
2024-05-30,0.3055,-0.229580573951435,0.1024
2024-05-31,0.4342,0.4806843267108164,-0.6191
2024-06-01,0.2524,-0.5226269315673289,-0.6087
2024-06-02,0.1725,-0.9635761589403974,0.1829
2024-06-03,0.2996,-0.262141280353201,0.0754
2024-06-04,0.3763,0.1611479028697571,-0.8222
2024-06-05,0.3309,-0.0894039735099337,-0.4072
2024-06-06,0.303,-0.2433774834437087,0.1491
2024-06-07,0.307,-0.2213024282560707,0.1763
2024-06-08,0.2822,-0.358167770419426,0.5989
2024-06-09,0.2181,-0.7119205298013246,0.8335
2024-06-10,0.3645,0.0960264900662249,-0.1492
2024-06-11,0.443,0.5292494481236202,-0.8185
2024-06-12,0.4496,0.5656732891832228,-1.2895
2024-06-13,0.7203,2.059602649006622,-0.7511
2024-06-14,0.5551,1.1479028697571745,0.0691
2024-06-15,0.3372,-0.054635761589404,-1.0208
2024-06-16,0.2979,-0.2715231788079471,-0.3604
2024-06-17,0.3486,0.0082781456953642,-0.818
2024-06-18,0.3468,-0.0016556291390729,-0.5728
2024-06-19,0.3177,-0.1622516556291392,-0.3391
2024-06-20,0.2576,-0.4939293598233996,-0.0132
2024-06-21,0.2183,-0.7108167770419427,-0.3878
2024-06-22,0.2145,-0.7317880794701986,-0.3299
2024-06-23,0.282,-0.3592715231788081,0.0361
2024-06-24,0.3488,0.009381898454746,-0.7461
2024-06-25,0.3681,0.1158940397350991,-0.8797
2024-06-26,0.3843,0.2052980132450328,-0.1599
2024-06-27,0.3313,-0.0871964679911701,-0.215
2024-06-28,0.2672,-0.4409492273730685,-0.2742
2024-06-29,0.1695,-0.9801324503311256,-0.2477
2024-06-30,0.1618,-1.0226269315673289,-0.0572
2024-07-01,0.2727,-0.4105960264900662,0.1747
2024-07-02,0.4623,0.6357615894039732,-0.0754
2024-07-03,0.5583,1.1655629139072845,-0.0226
2024-07-04,0.4258,0.4343267108167769,0.3939
2024-07-05,0.4701,0.6788079470198675,0.2462
2024-07-06,0.2737,-0.4050772626931568,0.4686
2024-07-07,0.2108,-0.7522075055187638,0.258
2024-07-08,0.2387,-0.598233995584989,0.0617
2024-07-09,0.3207,-0.1456953642384107,0.2233
2024-07-10,0.3811,0.1876379690949225,0.5425
2024-07-11,0.3958,0.268763796909492,0.3373
2024-07-12,0.3681,0.1158940397350991,-0.257
2024-07-13,0.2471,-0.5518763796909494,-0.2323
2024-07-14,0.3348,-0.0678807947019869,-1.078
2024-07-15,0.2825,-0.3565121412803534,-0.1976
2024-07-16,0.4425,0.5264900662251654,0.2481
2024-07-17,0.4933,0.8068432671081677,-0.3706
2024-07-18,0.2921,-0.303532008830022,-0.3708
2024-07-19,0.3062,-0.2257174392935981,-0.9265
2024-07-20,0.2709,-0.4205298013245035,-0.9411
2024-07-21,0.2346,-0.6208609271523179,-0.4157
2024-07-22,0.4892,0.7842163355408388,-0.3741
2024-07-23,0.531,1.0149006622516554,-0.0113
2024-07-24,0.9046,3.076710816777041,-0.272
2024-07-25,0.7051,1.9757174392935968,-0.8049
2024-07-26,0.4528,0.583333333333333,-0.6032
2024-07-27,0.2205,-0.6986754966887417,0.1483
2024-07-28,0.2758,-0.3934878587196469,0.422
2024-07-29,0.3825,0.1953642384105959,-0.8101
2024-07-30,0.4833,0.7516556291390727,-0.5812
2024-07-31,0.4577,0.6103752759381896,-0.7072
2024-08-01,0.4934,0.8073951434878586,-1.3106
2024-08-02,0.3354,-0.0645695364238412,-0.783
2024-08-03,0.2806,-0.3669977924944812,-1.3153
2024-08-04,0.2599,-0.4812362030905076,-0.9504
2024-08-05,0.6612,1.733443708609271,-1.507
2024-08-06,0.6116,1.4597130242825604,-1.7806
2024-08-07,0.427,0.4409492273730682,-0.7916
2024-08-08,0.3086,-0.2124724061810156,-0.693
2024-08-09,0.2948,-0.2886313465783665,-0.981
2024-08-10,0.4261,0.4359823399558496,-0.0138
2024-08-11,0.2513,-0.5286975717439293,0.4455
2024-08-12,0.2879,-0.326710816777042,-0.3947
2024-08-13,0.7992,2.495033112582781,-1.6341
2024-08-14,0.4219,0.4128035320088298,-1.4052
2024-08-15,0.2964,-0.2798013245033113,-1.2162
2024-08-16,0.2474,-0.5502207505518764,-0.1853
2024-08-17,0.356,0.0491169977924942,0.4199
2024-08-18,0.2336,-0.6263796909492274,-0.5072
2024-08-19,0.3401,-0.0386313465783664,-0.1388
2024-08-20,0.4548,0.594370860927152,-0.5207
2024-08-21,0.3583,0.0618101545253862,-0.4652
2024-08-22,0.3777,0.1688741721854302,0.0169
2024-08-23,0.3532,0.0336644591611478,0.1209
2024-08-24,0.2031,-0.7947019867549668,-0.0034
2024-08-25,0.2769,-0.3874172185430465,0.0003
2024-08-26,0.4088,0.3405077262693154,-0.1153
2024-08-27,0.404,0.3140176600441501,-0.5485
2024-08-28,0.3315,-0.086092715231788,-0.1443
2024-08-29,0.3588,0.0645695364238409,0.1565
2024-08-30,0.3486,0.0082781456953642,-1.2284
2024-08-31,0.3648,0.0976821192052979,-1.6671
2024-09-01,0.1641,-1.009933774834437,0.2081
2024-09-02,0.2927,-0.3002207505518763,-0.4524
2024-09-03,0.348,0.0049668874172183,-0.0495
2024-09-04,0.3479,0.0044150110375274,0.1844
2024-09-05,0.3704,0.128587196467991,-0.394
2024-09-06,0.3155,-0.17439293598234,-0.4125
2024-09-07,0.2217,-0.6920529801324503,0.1566
2024-09-08,0.2211,-0.695364238410596,0.4518
2024-09-09,0.32,-0.1495584988962472,0.1832
2024-09-10,0.2557,-0.5044150110375277,-0.0618
2024-09-11,0.2909,-0.3101545253863135,-0.2043
2024-09-12,0.2221,-0.6898454746136866,0.1921
2024-09-13,0.3315,-0.086092715231788,0.442
2024-09-14,0.2063,-0.7770419426048565,-0.0799
2024-09-15,0.1955,-0.836644591611479,-1.1487
2024-09-16,0.1994,-0.815121412803532,-0.2358
2024-09-17,0.3207,-0.1456953642384107,-0.7638
2024-09-18,0.3177,-0.1622516556291392,0.3102
2024-09-19,0.3196,-0.1517660044150111,0.1112
2024-09-20,0.2678,-0.4376379690949228,-0.1709
2024-09-21,0.2441,-0.5684326710816776,-0.2711
2024-09-22,0.2677,-0.4381898454746137,0.0258
2024-09-23,0.3231,-0.1324503311258279,-0.0887
2024-09-24,0.2765,-0.3896247240618101,-0.2656
2024-09-25,0.2781,-0.3807947019867549,-0.6517
2024-09-26,0.3347,-0.0684326710816778,1.355
2024-09-27,0.2631,-0.4635761589403974,0.2639
2024-09-28,0.1569,-1.0496688741721854,-0.3428
2024-09-29,0.212,-0.7455849889624724,0.1044
2024-09-30,0.2583,-0.4900662251655631,-0.2667
2024-10-01,0.1839,-0.9006622516556291,-0.9888
2024-10-02,0.3004,-0.2577262693156733,-1.3381
2024-10-03,0.354,0.0380794701986752,-0.5309
2024-10-04,0.5173,0.9392935982339952,-0.7233
2024-10-05,0.3327,-0.0794701986754968,-1.2302
2024-10-06,0.4672,0.6628035320088298,-0.9093
2024-10-07,0.2972,-0.2753863134657836,-0.5886
2024-10-08,0.3805,0.1843267108167769,-0.0378
2024-10-09,0.3591,0.0662251655629136,0.2444
2024-10-10,0.3129,-0.1887417218543046,-0.0275
2024-10-11,0.833,2.6815673289183217,0.2735
2024-10-12,0.4528,0.583333333333333,-0.1006
2024-10-13,0.3036,-0.240066225165563,-0.1479
2024-10-14,0.4209,0.4072847682119203,-0.354
2024-10-15,0.3466,-0.0027593818984547,-0.1648
2024-10-16,0.4475,0.5540838852097129,0.575
2024-10-17,0.3751,0.1545253863134656,0.055
2024-10-18,0.4323,0.4701986754966886,-0.3191
2024-10-19,0.344,-0.0171081677704196,-0.5377
2024-10-20,0.4148,0.3736203090507725,0.5565
2024-10-21,0.5717,1.2395143487858715,-0.3657
2024-10-22,0.5002,0.8449227373068429,-1.013
2024-10-23,0.4651,0.65121412803532,-0.0345
2024-10-24,0.6216,1.5149006622516554,0.6902
2024-10-25,0.637,1.5998896247240617,0.2072
2024-10-26,0.3065,-0.2240618101545255,-0.097
2024-10-27,0.5709,1.235099337748344,-0.4329
2024-10-28,0.5624,1.1881898454746134,-0.4383
2024-10-29,0.4111,0.3532008830022075,-0.1962
2024-10-30,0.4439,0.5342163355408388,-0.2938
2024-10-31,0.5139,0.9205298013245032,-0.4835
2024-11-01,0.3797,0.1799116997792492,-0.727
2024-11-02,0.2598,-0.4817880794701988,-0.399
2024-11-03,0.2214,-0.6937086092715231,-0.4806
2024-11-04,0.5084,0.8901766004415007,0.1467
2024-11-05,0.4558,0.5998896247240615,0.4488
2024-11-06,0.9831,3.509933774834436,0.3088
2024-11-07,0.7924,2.457505518763796,0.3111
2024-11-08,0.6265,1.5419426048565117,-0.2854
2024-11-09,0.3725,0.1401766004415009,0.3241
2024-11-10,0.3717,0.1357615894039732,0.1796
2024-11-11,0.443,0.5292494481236202,0.133
2024-11-12,0.6498,1.6705298013245031,0.3069
2024-11-13,1.0489,3.873068432671081,-0.5122
2024-11-14,0.4597,0.6214128035320086,-0.0859
2024-11-15,0.5416,1.0733995584988958,-0.0147
2024-11-16,0.3222,-0.1374172185430465,0.0296
2024-11-17,0.3559,0.0485651214128033,-0.0356
2024-11-18,0.4545,0.5927152317880794,0.194
2024-11-19,0.6044,1.4199779249448123,0.2903
2024-11-20,0.4071,0.3311258278145694,0.224
2024-11-21,0.3904,0.238962472406181,-0.1626
2024-11-22,0.374,0.1484547461368652,0.0727
2024-11-23,0.3246,-0.1241721854304636,-0.1119
2024-11-24,0.2329,-0.630242825607064,-0.1647
2024-11-25,0.3656,0.1020971302428253,0.0885
2024-11-26,0.382,0.1926048565121411,0.119
2024-11-27,0.2995,-0.2626931567328919,-0.1231
2024-11-28,0.3619,0.0816777041942603,-1.0435
2024-11-29,0.3276,-0.1076158940397351,0.2984
2024-11-30,0.2563,-0.5011037527593821,-0.164
2024-12-01,0.1921,-0.8554083885209713,-0.0177
2024-12-02,0.3816,0.1903973509933773,-0.0619
2024-12-03,0.7875,2.43046357615894,-0.6766
2024-12-04,0.3735,0.1456953642384104,-0.3021
2024-12-05,0.3471,0.0,0.1444
2024-12-06,0.3475,0.0022075055187635,0.1443
2024-12-07,0.2811,-0.3642384105960264,0.4466
2024-12-08,0.2265,-0.6655629139072847,0.6819
2024-12-09,0.3389,-0.045253863134658,0.4153
2024-12-10,0.3263,-0.1147902869757176,0.3535
2024-12-11,0.4249,0.4293598233995583,0.5038
2024-12-12,0.5292,1.0049668874172184,0.4068
2024-12-13,0.3455,-0.0088300220750554,0.1452
2024-12-14,0.3582,0.0612582781456953,-0.0155
2024-12-15,0.2788,-0.3769315673289184,0.2577
2024-12-16,0.3475,0.0022075055187635,0.4358
2024-12-17,0.403,0.3084988962472406,-0.3468
2024-12-18,0.4128,0.3625827814569535,0.0181
2024-12-19,0.4168,0.3846578366445914,0.0333
2024-12-20,0.4306,0.4608167770419423,-0.8831
2024-12-21,0.3526,0.0303532008830022,-1.2788
2024-12-22,0.396,0.2698675496688741,-0.4424
2024-12-23,0.4435,0.5320088300220749,-0.4772
2024-12-24,0.4959,0.8211920529801322,0.6042
2024-12-25,0.384,0.2036423841059601,0.8497
2024-12-26,0.4162,0.3813465783664458,0.4836
2024-12-27,0.4097,0.3454746136865341,-0.1898
2024-12-28,0.3922,0.2488962472406179,-0.3405
2024-12-29,0.5141,0.9216335540838848,-0.315
2024-12-30,0.425,0.4299116997792492,-0.149
2024-12-31,0.5273,0.99448123620309,0.5232
2025-01-01,0.7246,2.083333333333333,-0.6128
2025-01-02,2.5457,12.133554083885208,-3.5467
2025-01-03,1.4895,6.304635761589403,-2.5432
2025-01-04,1.3696,5.642935982339955,-3.0037
2025-01-05,0.6199,1.5055187637969092,-1.3296
2025-01-06,0.6986,1.9398454746136864,-1.3094
2025-01-07,0.916,3.1396247240618096,-1.4829
2025-01-08,0.7409,2.1732891832229577,-2.0675
2025-01-09,0.4741,0.7008830022075054,-0.7038
2025-01-10,0.4711,0.684326710816777,0.876
2025-01-11,0.4246,0.4277041942604853,-0.8862
2025-01-12,0.3498,0.0149006622516555,-0.4058
2025-01-13,0.364,0.0932671081677702,0.0874
2025-01-14,0.4443,0.5364238410596023,0.0205
2025-01-15,0.5709,1.235099337748344,-0.5356
2025-01-16,0.5318,1.0193156732891833,-0.2513
2025-01-17,0.4186,0.3945916114790286,-0.3614
2025-01-18,0.3917,0.2461368653421631,-0.0571
2025-01-19,0.4656,0.6539735099337747,-0.0402
2025-01-20,0.9793,3.48896247240618,0.2345
2025-01-21,0.8235,2.6291390728476816,-0.281
2025-01-22,0.6234,1.5248344370860922,-0.2677
2025-01-23,0.4746,0.7036423841059601,-0.0963
2025-01-24,0.5157,0.9304635761589404,-0.1394
2025-01-25,0.3613,0.0783664459161147,-0.117
2025-01-26,0.3777,0.1688741721854302,0.4145
2025-01-27,0.4205,0.4050772626931564,-0.1911
2025-01-28,0.4523,0.5805739514348783,-0.5778
2025-01-29,0.4475,0.5540838852097129,-0.1502
2025-01-30,0.5689,1.2240618101545249,-0.0778
2025-01-31,0.4053,0.3211920529801322,-0.1227
2025-02-01,0.4042,0.3151214128035319,-0.9614
2025-02-02,0.3705,0.1291390728476819,-0.6193
2025-02-03,0.503,0.8603752759381896,-1.1189
2025-02-04,0.5471,1.1037527593818983,-1.0385
2025-02-05,0.5746,1.2555187637969092,-0.5976
2025-02-06,0.5133,0.9172185430463572,-0.6425
2025-02-07,0.5746,1.2555187637969092,0.0605
2025-02-08,0.6411,1.6225165562913904,-1.2319
2025-02-09,0.5196,0.9519867549668868,-1.0035
2025-02-10,0.5125,0.9128035320088296,-0.0123
2025-02-11,0.7822,2.40121412803532,-0.2552
2025-02-12,0.6819,1.8476821192052968,-1.0201
2025-02-13,0.7853,2.418322295805739,-0.0568
2025-02-14,0.5859,1.3178807947019864,-0.013
2025-02-15,0.4521,0.5794701986754965,-0.531
2025-02-16,0.4559,0.6004415011037527,-0.3772
2025-02-17,0.5009,0.8487858719646797,-0.6127
2025-02-18,0.5469,1.1026490066225163,-0.7581
2025-02-19,0.4957,0.8200883002207502,-0.6394
2025-02-20,0.4712,0.6848785871964678,-0.3294
2025-02-21,0.6915,1.9006622516556289,-0.6204
2025-02-22,0.4843,0.7571743929359822,-1.2647
2025-02-23,0.4484,0.5590507726269315,-1.0386
2025-02-24,0.4568,0.605408388520971,-0.306
2025-02-25,0.6271,1.5452538631346575,-0.1529
2025-02-26,0.6124,1.4641280353200885,-0.254
2025-02-27,0.495,0.8162251655629137,-0.7749
2025-02-28,0.4719,0.6887417218543044,-0.1388
2025-03-01,0.3958,0.268763796909492,-0.201
2025-03-02,0.5729,1.246136865342163,-1.4179
2025-03-03,0.4523,0.5805739514348783,-0.4965
2025-03-04,0.5282,0.9994481236203088,-1.3859
2025-03-05,0.6468,1.653973509933775,-1.6075
2025-03-06,0.4188,0.3956953642384104,-0.8016
2025-03-07,0.4283,0.4481236203090507,-1.0905
2025-03-08,0.3245,-0.1247240618101545,-1.2211
2025-03-09,0.3821,0.193156732891832,-1.3992
2025-03-10,0.7605,2.281456953642383,-2.0777
2025-03-11,1.365,5.617549668874172,-2.1384
2025-03-12,0.9426,3.2864238410596016,-1.4917
2025-03-13,0.6629,1.7428256070640176,-1.1176
2025-03-14,0.7588,2.2720750551876376,-1.8119
2025-03-15,0.9618,3.3923841059602644,-1.7606
2025-03-16,0.473,0.6948123620309047,-1.122
2025-03-17,0.5143,0.9227373068432668,-1.1141
2025-03-18,0.6198,1.5049668874172184,-1.2267
2025-03-19,0.8738,2.906732891832229,-2.5201
2025-03-20,0.8035,2.518763796909492,-2.8101
2025-03-21,0.9355,3.2472406181015447,-2.4599
2025-03-22,0.6484,1.6628035320088297,-2.4482
2025-03-23,0.5853,1.314569536423841,-2.0312
2025-03-24,0.7526,2.2378587196467987,-2.2747
2025-03-25,0.864,2.852649006622516,-1.3251
2025-03-26,0.5821,1.29690949227373,-1.1284
2025-03-27,0.8643,2.854304635761588,-1.6223
2025-03-28,0.7323,2.1258278145695355,-2.3479
2025-03-29,0.7751,2.3620309050772623,-1.3419
2025-03-30,0.5695,1.227373068432671,-2.5253
2025-03-31,0.7029,1.9635761589403968,-2.21
2025-04-01,0.733,2.1296909492273723,-1.9837
2025-04-02,1.0535,3.8984547461368657,-1.3651
2025-04-03,0.6772,1.8217439293598232,-1.5312
2025-04-04,0.6508,1.6760485651214128,-2.1291
2025-04-05,0.7471,2.207505518763796,-1.8223
2025-04-06,0.7213,2.065121412803532,-1.7657
2025-04-07,0.8069,2.537527593818984,-1.6915
2025-04-08,0.7139,2.024282560706401,-1.8621
2025-04-09,0.5961,1.3741721854304632,-1.9729
2025-04-10,0.6545,1.6964679911699774,-0.7872
2025-04-11,0.4881,0.778145695364238,-0.8538
2025-04-12,0.4118,0.357064017660044,-0.8817
2025-04-13,0.4262,0.4365342163355408,-1.1931
2025-04-14,0.466,0.6561810154525386,-2.095
2025-04-15,0.3446,-0.0137969094922737,-2.0341
2025-04-16,0.3816,0.1903973509933773,-1.0009
2025-04-17,0.3409,-0.034216335540839,-0.8473
2025-04-18,0.3064,-0.2246136865342163,-0.7128
2025-04-19,0.4528,0.583333333333333,-1.2935
2025-04-20,0.5338,1.0303532008830023,-2.4474
2025-04-21,0.5433,1.082781456953642,-0.9054
2025-04-22,0.706,1.980684326710816,-1.1611
2025-04-23,1.1421,4.387417218543045,-1.0159
2025-04-24,0.6849,1.864238410596026,-1.3424
2025-04-25,0.467,0.661699779249448,-0.7873
2025-04-26,0.2845,-0.3454746136865344,-0.419
2025-04-27,0.3232,-0.131898454746137,-0.5143
2025-04-28,0.3645,0.0960264900662249,-0.2707
2025-04-29,0.3223,-0.1368653421633556,-0.9666
2025-04-30,0.4894,0.7853200883002205,-0.6699
2025-05-01,0.6596,1.724613686534216,-0.9167
2025-05-02,0.3955,0.2671081677704194,-0.8439
2025-05-03,0.2812,-0.3636865342163355,-1.4675
2025-05-04,0.4237,0.422737306843267,-0.3672
2025-05-05,0.3847,0.2075055187637967,-0.5193
2025-05-06,0.3336,-0.0745033112582782,-0.4471
2025-05-07,0.2395,-0.5938189845474614,-0.487
2025-05-08,0.2531,-0.5187637969094924,-0.6959
2025-05-09,0.2597,-0.4823399558498897,-0.4638
2025-05-10,0.2026,-0.7974613686534217,-0.7369
2025-05-11,0.2099,-0.7571743929359823,-0.3495
2025-05-12,0.2904,-0.3129139072847683,-0.2825
2025-05-13,0.4538,0.5888520971302426,0.2404
2025-05-14,0.4259,0.4348785871964678,0.0939
2025-05-15,0.2544,-0.5115894039735098,-0.0354
2025-05-16,0.2919,-0.3046357615894041,-0.0889
2025-05-17,0.2506,-0.5325607064017661,0.1106
2025-05-18,0.2283,-0.6556291390728477,-0.5312
2025-05-19,0.2905,-0.3123620309050774,-0.5887
2025-05-20,0.3948,0.2632450331125825,-0.5752
2025-05-21,0.4755,0.7086092715231784,-0.5805
2025-05-22,0.3153,-0.1754966887417218,-0.3724
2025-05-23,0.3423,-0.0264900662251657,0.0334
2025-05-24,0.2709,-0.4205298013245035,-0.9254
2025-05-25,0.2924,-0.3018763796909493,-0.3954
2025-05-26,0.2118,-0.7466887417218544,-0.5795
2025-05-27,0.3664,0.106512141280353,-0.8816
2025-05-28,0.5383,1.0551876379690948,-1.376
2025-05-29,0.9919,3.55849889624724,-1.3762
2025-05-30,0.6506,1.6749448123620303,-0.7088
2025-05-31,0.4877,0.7759381898454745,-0.5852
2025-06-01,0.2564,-0.5005518763796909,-0.9134
2025-06-02,0.2794,-0.3736203090507727,-0.5191
2025-06-03,0.4086,0.3394039735099337,-1.4728
2025-06-04,0.4493,0.5640176600441498,-1.7341
2025-06-05,1.0456,3.85485651214128,-2.5833
2025-06-06,2.0002,9.12306843267108,-2.6006
2025-06-07,1.22,4.817328918322295,-2.5477
2025-06-08,0.7293,2.109271523178807,-2.3276
2025-06-09,0.5608,1.179359823399558,-1.6253
2025-06-10,0.4325,0.4713024282560704,-1.2998
2025-06-11,0.641,1.6219646799116996,-1.7034
2025-06-12,0.4535,0.5871964679911699,-0.7703
2025-06-13,0.2977,-0.2726269315673288,-0.8103
2025-06-14,0.2158,-0.7246136865342164,-1.0824
2025-06-15,0.2380777777777777,-0.6016678930586217,-1.0855222222222225
2025-06-16,0.2603555555555555,-0.4787220995830269,-1.0886444444444443
2025-06-17,0.2826333333333333,-0.3557763061074321,-1.0917666666666668
2025-06-18,0.3049111111111111,-0.2328305126318373,-1.094888888888889
2025-06-19,0.3271888888888888,-0.1098847191562426,-1.098011111111111
2025-06-20,0.3494666666666667,0.0130610743193521,-1.1011333333333333
2025-06-21,0.3717444444444444,0.1360068677949469,-1.1042555555555555
2025-06-22,0.3940222222222222,0.2589526612705417,-1.1073777777777778
2025-06-23,0.4163,0.3818984547461365,-1.1105
2025-06-24,0.4385777777777778,0.5048442482217311,-1.1136222222222223
2025-06-25,0.4608555555555556,0.627790041697326,-1.1167444444444443
2025-06-26,0.4831333333333333,0.7507358351729206,-1.1198666666666668
2025-06-27,0.505411111111111,0.8736816286485155,-1.122988888888889
2025-06-28,0.5276888888888889,0.9966274221241104,-1.126111111111111
2025-06-29,0.5499666666666667,1.1195732155997051,-1.129233333333333
2025-06-30,0.5722444444444444,1.2425190090752998,-1.1323555555555556
2025-07-01,0.5945222222222222,1.3654648025508949,-1.1354777777777778
2025-07-02,0.6168,1.4884105960264895,-1.1386
2025-07-03,0.4591,0.618101545253863,-0.7817
2025-07-04,0.3761,0.1600441501103751,-0.0036
2025-07-05,0.3151,-0.1766004415011038,-0.2028
2025-07-06,0.7472,2.2080573951434874,-0.0958
2025-07-07,0.8182,2.599889624724061,-0.8675
2025-07-08,0.5039,0.8653421633554083,-1.0962
2025-07-09,0.3144,-0.1804635761589404,-0.4277
2025-07-10,0.4145,0.3719646799116995,-0.1509
2025-07-11,0.5476,1.1065121412803527,-0.6646
2025-07-12,0.2743,-0.4017660044150111,-0.3222
2025-07-13,0.3599,0.0706401766004413,-0.0789
2025-07-14,0.3894,0.2334437086092715,-0.2722
2025-07-15,0.4481,0.5573951434878586,-0.2116
2025-07-16,0.3131,-0.1876379690949228,0.359
2025-07-17,0.3926,0.2511037527593818,-0.0846
2025-07-18,0.3288,-0.1009933774834439,0.2101
2025-07-19,0.2776,-0.3835540838852097,-1.4802
2025-07-20,0.2304,-0.6440397350993378,0.0528
2025-07-21,0.3608,0.0756070640176599,0.0864
2025-07-22,0.4464,0.5480132450331126,-0.7023
2025-07-23,0.4934,0.8073951434878586,0.0288
2025-07-24,0.794,2.466335540838852,-0.3287
2025-07-25,0.4931,0.8057395143487855,-0.166
2025-07-26,0.3119,-0.1942604856512141,0.4896
2025-07-27,0.2203,-0.6997792494481236,0.5718
2025-07-28,0.4634,0.6418322295805736,0.6676
2025-07-29,0.4311,0.463576158940397,0.5214
2025-07-30,0.306,-0.2268211920529802,0.3382
2025-07-31,0.284,-0.3482339955849891,0.169
2025-08-01,0.4059,0.3245033112582779,-1.3871
2025-08-02,0.459,0.6175496688741721,-2.6694
2025-08-03,0.264,-0.4586092715231787,-0.4616
2025-08-04,0.4908,0.7930463576158939,-0.6612
2025-08-05,0.3922,0.2488962472406179,-0.4188
2025-08-06,0.3115,-0.196467991169978,0.3286
2025-08-07,0.4345,0.4823399558498894,0.3361
2025-08-08,0.3666,0.1076158940397348,0.2284
2025-08-09,0.2123,-0.7439293598233996,0.1008
2025-08-10,0.2123,-0.7439293598233996,-0.0426
2025-08-11,0.3768,0.1639072847682119,0.4499
2025-08-12,0.3687,0.119205298013245,-0.611
2025-08-13,0.2696,-0.4277041942604856,-0.4005
2025-08-14,0.2784,-0.3791390728476823,-0.4861
2025-08-15,0.2236,-0.6815673289183224,0.0955
2025-08-16,0.1563,-1.0529801324503312,-0.1887
2025-08-17,0.1574,-1.0469094922737303,-0.0793
2025-08-18,0.2273,-0.6611479028697572,-0.1549
2025-08-19,0.3539,0.0375275938189843,0.3599
2025-08-20,0.3527,0.0309050772626931,-0.1413
2025-08-21,0.3283,-0.1037527593818986,-0.3143
2025-08-22,0.2889,-0.3211920529801325,-0.1513
2025-08-23,0.2307,-0.642384105960265,0.1655
2025-08-24,0.2012,-0.805187637969095,0.626
2025-08-25,0.2342,-0.6230684326710817,0.1507
2025-08-26,0.1846,-0.8967991169977926,-0.4492
2025-08-27,0.2043,-0.7880794701986754,-0.2005
2025-08-28,0.2991,-0.2649006622516558,-0.4073
2025-08-29,0.2489,-0.5419426048565121,-0.3586
2025-08-30,0.1779,-0.933774834437086,-1.2022
2025-08-31,0.1587,-1.0397350993377483,0.0552
2025-09-01,0.2797,-0.3719646799116998,0.1238
2025-09-02,0.2698,-0.4266004415011039,-0.0973
2025-09-03,0.2149,-0.7295805739514348,0.175
2025-09-04,0.2326,-0.6318984547461368,0.0223
2025-09-05,0.5374,1.050220750551876,0.8656
2025-09-06,0.3223,-0.1368653421633556,1.0616
2025-09-07,0.2391,-0.5960264900662251,0.9513
2025-09-08,0.3105,-0.2019867549668875,-0.2552
2025-09-09,0.3864,0.216887417218543,-0.0101
2025-09-10,0.4433,0.5309050772626931,-0.6475
2025-09-11,0.4286,0.4497792494481233,0.0525
2025-09-12,0.2933,-0.2969094922737307,0.2162
2025-09-13,0.3861,0.21523178807947,-1.8546
2025-09-14,0.477,0.7168874172185428,-3.2104
2025-09-15,0.5332,1.0270419426048565,-1.0079
2025-09-16,0.4539,0.5894039735099337,-1.0868
2025-09-17,0.5336,1.0292494481236198,-1.032
2025-09-18,0.5447,1.0905077262693152,-1.111
2025-09-19,0.3072,-0.2201986754966889,-0.3363
2025-09-20,0.3348,-0.0678807947019869,-0.3189
2025-09-21,0.4883,0.7792494481236202,-1.1051
2025-09-22,0.4627,0.6379690949227371,-1.0504
2025-09-23,0.2854,-0.3405077262693158,-0.126
2025-09-24,0.2476,-0.5491169977924946,-0.7929
2025-09-25,0.3089,-0.2108167770419426,-0.076
2025-09-26,0.2934,-0.2963576158940398,-0.3267
2025-09-27,0.2589,-0.4867549668874171,-0.5234
2025-09-28,0.24,-0.5910596026490067,0.2328
2025-09-29,0.3173,-0.1644591611479028,0.6211
2025-09-30,0.3251,-0.1214128035320089,-0.3589
2025-10-01,0.1893,-0.8708609271523179,-0.4294
2025-10-02,0.4987,0.8366445916114786,0.098
2025-10-03,0.3803,0.1832229580573951,-0.6194
2025-10-04,0.3408,-0.0347682119205299,-0.8635
2025-10-05,0.1936,-0.8471302428256071,-0.354
2025-10-06,0.3836,0.2014348785871963,-0.3367
2025-10-07,0.3884,0.227924944812362,0.2833
2025-10-08,0.3919,0.2472406181015452,0.4195
2025-10-09,0.3471,0.0,0.1148
2025-10-10,0.3841,0.204194260485651,-0.6506
2025-10-11,0.3248,-0.1230684326710818,0.0157
2025-10-12,0.2317,-0.6368653421633554,-0.2362
2025-10-13,0.2036,-0.7919426048565121,-0.1672
2025-10-14,0.2559,-0.5033112582781456,0.2498
2025-10-15,0.2816,-0.3614790286975717,-0.298
2025-10-16,0.2078,-0.7687637969094921,0.216
2025-10-17,0.187,-0.8835540838852097,-0.3854
2025-10-18,0.2491,-0.5408388520971303,0.0006
2025-10-19,0.1727,-0.9624724061810156,-0.2417
2025-10-20,0.2892,-0.3195364238410595,-0.1068
2025-10-21,0.2775,-0.3841059602649005,-0.0004
2025-10-22,0.3328,-0.0789183222958059,0.0419
2025-10-23,0.521,0.9597130242825606,-0.3499
2025-10-24,0.2585,-0.488962472406181,-0.1726
2025-10-25,0.175,-0.9497792494481236,-0.8743
2025-10-26,0.1722,-0.9652317880794702,0.1824
2025-10-27,0.3294,-0.0976821192052979,-0.6877
